id,name,hash(Hex)
01,練習航海,d4d80828280828c0
02,長距離練習航海,544c626968a08364
03,警備任務,544848c848584000
04,対潜警戒任務,aecd49cd4d49c8cc
05,海上護衛任務,6629216d3529ccac
06,防空射撃演習,155d717d6f6ccac6
07,観艦式予行,9c5c2058084444d4
08,観艦式,94542444044444d4
A1,兵站強化任務,a62565b5c535cc4c
A2,海峡警備行動,2c2acb5eca8ae3a5
A3,長時間対潜警戒,26e76ac54ba41456
09,タンカー護衛任務,2425a4555e452524
10,強行偵察任務,4e5929c525a9bc0c
11,ボーキサイト輸送任務,262a2845652d296c
12,資源輸送任務,4e45694d656994a8
13,鼠輸送作戦,1494dc94c4cc2444
14,包囲陸戦隊撤収作戦,6ccde45555a58da5
15,囮機動部隊支援作戦,549e44544ad4914
16,艦隊決戦援護作戦,8ead555555972c14
B1,南西方面航空偵察作戦,4d5b6ddc5d19da8e
B2,敵泊地強襲反撃作戦,b435502d542c5856
17,敵地偵察作戦,ad398e4443aa594d
18,航空機輸送作戦,24d669366071444c
19,北号作戦,4848706058502848
20,潜水艦哨戒任務,2e23a468ac38276a
21,北方鼠輸送作戦,647659767839a4ec
22,艦隊演習,98a8584858a01038
23,航空戦艦運用演習,2ccd6929656c595c
24,北方航路海上護衛,557448656824b3ca
25,通商破壊作戦,25c952ec2b6a698d
26,敵母港強襲作戦,444c9d44344d0c7c
27,潜水艦通商破壊作戦,2a2ca96daa2d316a
28,西方海域封鎖作戦,2e23524d6db32c1e
29,潜水艦派遣演習,2425a969ad253464
30,潜水艦派遣作戦,2424a96aac243464
31,海外艦との接触,26256e2ba725a1aa
32,遠洋練習航海,583b4ded654d241c
33,前衛支援任務,8ec9994d5949c814
34,艦隊決戦支援任務,8dad535553952d16
35,MO作戦,34f0a0a03030c868
36,水上機基地建設,647925656339c27b
37,東京急行,4c4860385060a068
38,東京急行（弐）,4e4a663a5666a66d
39,遠洋潜水艦作戦,442455cc54452424
40,水上機前線輸送,64662e646426d575
